date,time,Severity,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_10m,soil_temperature_0_to_7cm,soil_temperature_7_to_28cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,forest_fire
8/25/21,3:00:00,0.0,18.66100121,61.69720459,0.0,929.5914917,0.0,7.65370512,25.71100044,24.01099968,0.133000001,0.150000006,N
8/25/21,4:00:00,0.0,16.56100082,70.90019989,0.0,929.7510376,0.0,5.860375404,23.81100082,24.01099968,0.133000001,0.150000006,N
8/25/21,5:00:00,0.0,15.66100025,74.84094238,0.0,929.9608154,0.0,7.729526997,22.26099968,23.96100044,0.133000001,0.150000006,N
8/25/21,6:00:00,0.0,15.56100082,75.07247925,0.0,929.5665894,0.0,7.386581898,21.06100082,23.86100006,0.133000001,0.150000006,N
8/25/21,7:00:00,0.0,15.76100063,73.3838501,0.0,929.6219482,0.0,4.51078701,20.06100082,23.71100044,0.133000001,0.150000006,N
8/25/21,8:00:00,0.0,15.81100082,71.94470978,0.0,929.7275391,0.0,1.080000043,19.16100121,23.51099968,0.133000001,0.150000006,N
8/25/21,9:00:00,0.0,15.81100082,70.28727722,0.0,929.8192139,0.0,1.138419867,18.31100082,23.31100082,0.133000001,0.150000006,N
8/25/21,10:00:00,0.0,16.66100121,64.82636261,0.0,929.9620361,0.0,3.075841427,17.61100006,23.06100082,0.133000001,0.150000006,N
8/25/21,11:00:00,0.0,16.56100082,63.94182968,0.0,930.0261841,0.0,2.811689854,16.91100121,22.81100082,0.133000001,0.150000006,N
8/25/21,12:00:00,0.0,14.36100006,78.45040131,0.0,929.7822266,1.799999952,3.617955208,16.36100006,22.61100006,0.133000001,0.150000006,N
8/25/21,13:00:00,0.0,13.41100025,83.16161346,0.0,929.6073608,2.699999809,1.138419867,16.01099968,22.36100006,0.133000001,0.150000006,N
8/25/21,14:00:00,0.0,13.91100025,75.29705048,0.0,930.2058716,3.599999905,1.938659191,15.86100006,22.06100082,0.133000001,0.150000006,N
8/25/21,15:00:00,0.0,16.51099968,52.69078445,0.0,931.4799194,0.899999976,1.799999952,16.86100006,21.86100006,0.133000001,0.150000006,N
8/25/21,16:00:00,0.0,19.16100121,40.77092743,0.0,932.296875,0.0,3.4152596,18.76099968,21.66100121,0.133000001,0.150000006,N
8/25/21,17:00:00,0.0,22.01099968,33.7312355,0.0,932.9711914,0.0,5.483356476,21.11100006,21.66100121,0.133000001,0.150000006,N
8/25/21,18:00:00,0.0,24.21100044,29.73506737,0.0,933.6451416,0.0,7.594208241,23.66100121,21.71100044,0.133000001,0.150000006,N
8/25/21,19:00:00,0.0,25.76099968,25.55196571,0.0,933.866394,0.0,9.504272461,25.96100044,21.86100006,0.133000001,0.150000006,N
8/25/21,20:00:00,0.0,27.11100006,20.71469688,0.0,933.9400635,0.0,10.46479702,27.96100044,22.16100121,0.133000001,0.150000006,N
8/25/21,21:00:00,0.0,28.41100121,16.52169991,0.0,933.9056396,0.0,11.24675941,29.61100006,22.46100044,0.133000001,0.150000006,N
8/25/21,22:00:00,0.0,28.81100082,15.28958035,0.0,933.6395264,0.0,13.24682617,30.76099968,22.86100006,0.133000001,0.150000006,N
8/25/21,23:00:00,0.0,28.31100082,17.16547585,0.0,933.2359619,0.0,13.39277363,31.16100121,23.21100044,0.133000001,0.150000006,N
8/26/21,0:00:00,0.0,26.76099968,22.21841431,0.0,932.6540527,0.0,11.88545322,31.01099968,23.61100006,0.133000001,0.150000006,N
8/26/21,1:00:00,0.0,25.46100044,29.87863541,0.0,932.3171387,0.0,11.26978207,30.11100006,23.91100121,0.133000001,0.150000006,N
8/26/21,2:00:00,0.0,23.01099968,38.47359848,0.0,931.8585815,0.0,9.227523804,28.56100082,24.16100121,0.133000001,0.150000006,N
8/26/21,3:00:00,0.0,20.21100044,46.75671005,0.0,931.4790649,0.0,7.559999466,26.41100121,24.31100082,0.133000001,0.150000006,N
8/26/21,4:00:00,0.0,18.86100006,49.31871414,0.0,931.572876,0.0,8.373386383,24.51099968,24.36100006,0.133000001,0.150000006,N
8/26/21,5:00:00,0.0,17.81100082,51.43500519,0.0,931.2866821,0.0,8.089993477,22.96100044,24.31100082,0.133000001,0.150000006,N
8/26/21,6:00:00,0.0,17.21100044,52.33721542,0.0,931.1223145,0.0,8.788720131,21.71100044,24.21100044,0.133000001,0.150000006,N
8/26/21,7:00:00,0.0,17.51099968,49.79714966,0.0,931.4797363,0.0,8.396570206,20.71100044,24.06100082,0.133000001,0.150000006,N
8/26/21,8:00:00,0.0,17.21100044,46.40048599,0.0,931.3057861,0.0,8.049844742,19.91100121,23.86100006,0.133000001,0.150000006,N
8/26/21,9:00:00,0.0,17.26099968,35.9117775,0.0,930.9525757,0.0,6.569382668,19.21100044,23.66100121,0.133000001,0.150000006,N
8/26/21,10:00:00,29.90116742,13.933,91.2732,0.0,997.1717,1.8,5.8603754,18.183,22.983,0.174,0.268,Y
8/26/21,11:00:00,0.0,17.61100006,20.0751152,0.0,930.6817017,0.0,3.4152596,17.91100121,23.21100044,0.133000001,0.150000006,N
8/26/21,12:00:00,0.0,16.86100006,25.21441269,0.0,930.0171509,0.0,5.001279831,16.21100044,22.96100044,0.133000001,0.150000006,N
8/26/21,13:00:00,0.0,17.06100082,24.80434227,0.0,930.0722656,0.0,2.741678238,15.76100063,22.61100006,0.133000001,0.150000006,N
8/26/21,14:00:00,0.0,17.01099968,25.63432312,0.0,930.5169678,0.0,3.075841427,15.51100063,22.31100082,0.133000001,0.150000006,N
8/26/21,15:00:00,0.0,21.51099968,19.65986633,0.0,932.1032104,0.0,1.60996902,16.91100121,22.06100082,0.133000001,0.150000006,N
8/26/21,16:00:00,0.0,24.51099968,16.82602501,0.0,932.8047485,0.0,1.018233776,19.56100082,21.91100121,0.133000001,0.150000006,N
8/26/21,17:00:00,0.0,26.86100006,16.40105629,0.0,933.1398315,0.0,3.563817978,22.61100006,21.91100121,0.133000001,0.150000006,N
8/26/21,18:00:00,0.0,28.26099968,17.27746964,0.0,933.6832886,0.0,4.394360065,25.56100082,22.06100082,0.133000001,0.150000006,N
8/26/21,19:00:00,0.0,29.56100082,17.6473484,0.0,933.5541382,0.0,5.959060192,28.16100121,22.31100082,0.133000001,0.150000006,N
8/26/21,20:00:00,0.0,30.56100082,17.63394165,0.0,933.3465576,0.0,6.915374279,30.36100006,22.61100006,0.133000001,0.150000006,N
8/26/21,21:00:00,0.0,31.16100121,16.62350845,0.0,933.0367432,0.0,8.942214012,32.01099777,23.06100082,0.133000001,0.150000006,N
8/26/21,22:00:00,0.0,31.46100044,16.1693306,0.0,932.4672241,0.0,10.49571323,33.06099701,23.46100044,0.133000001,0.150000006,N
8/26/21,23:00:00,0.0,30.96100044,16.81415176,0.0,931.7894897,0.0,10.89557648,33.4109993,23.91100121,0.133000001,0.150000006,N
8/27/21,0:00:00,0.0,30.26099968,18.91224289,0.0,931.6137085,0.0,8.049844742,33.36100006,24.46100044,0.133000001,0.150000006,N
8/27/21,1:00:00,0.0,28.86100006,23.8921833,0.0,931.0753784,0.0,8.311244965,32.56099701,24.86100006,0.133000001,0.150000006,N
8/27/21,2:00:00,0.0,26.66100121,31.15152359,0.0,930.4207764,0.0,7.568566322,30.96100044,25.11100006,0.133000001,0.150000006,N
8/27/21,3:00:00,0.0,23.61100006,38.64405823,0.0,929.7196045,0.0,6.489992142,28.71100044,25.31100082,0.133000001,0.150000006,N
8/27/21,4:00:00,0.0,22.21100044,39.57249832,0.0,929.4421997,0.0,8.496304512,26.76099968,25.41100121,0.133000001,0.150000006,N
8/27/21,5:00:00,0.0,21.71100044,36.81515121,0.0,929.2174683,0.0,9.339207649,25.21100044,25.36100006,0.133000001,0.150000006,N
8/27/21,6:00:00,0.0,21.31100082,32.83477402,0.0,928.7435913,0.0,8.89134407,24.01099968,25.31100082,0.133000001,0.150000006,N
8/27/21,7:00:00,0.0,20.91100121,28.91025162,0.0,928.2695313,0.0,7.421589851,22.96100044,25.21100044,0.133000001,0.150000006,N
8/27/21,8:00:00,0.0,20.41100121,26.10661697,0.0,927.8605957,0.0,5.860375404,21.96100044,25.06100082,0.133000001,0.150000006,N
8/27/21,9:00:00,0.0,20.36100006,24.44165993,0.0,927.755188,0.0,5.039999962,21.11100006,24.86100006,0.133000001,0.150000006,N
8/27/21,10:00:00,29.85375239,17.6805,68.35826,0.0,994.1338,0.9,2.5455842,20.0805,24.0305,0.174,0.268,Y
8/27/21,11:00:00,0.0,19.86100006,26.42941475,0.0,926.8866577,0.0,5.771238804,19.96100044,24.41100121,0.133000001,0.150000006,N
8/27/21,12:00:00,0.0,17.71100044,34.04431152,0.0,926.2136841,0.0,6.034699917,17.76099968,24.16100121,0.133000001,0.150000006,N
8/27/21,13:00:00,0.0,18.46100044,32.94510651,0.0,926.2337036,0.0,3.877318382,17.51099968,23.81100082,0.133000001,0.150000006,N
8/27/21,14:00:00,0.0,18.96100044,33.20749283,0.0,926.736145,0.0,3.075841427,17.31100082,23.51099968,0.133000001,0.150000006,N
8/27/21,15:00:00,0.0,23.01099968,27.69297981,0.0,927.9995728,0.0,4.198285103,18.71100044,23.26099968,0.133000001,0.150000006,N
8/27/21,16:00:00,0.0,27.66100121,18.28225327,0.0,929.0216064,0.0,4.072935104,21.41100121,23.16100121,0.133000001,0.150000006,N
8/27/21,17:00:00,0.0,30.01099968,12.4148283,0.0,929.4331055,0.0,4.680000305,24.51099968,23.16100121,0.133000001,0.150000006,N
8/27/21,18:00:00,0.0,31.66100121,10.22194481,0.0,929.5700684,0.0,2.902412653,27.61100006,23.31100082,0.133000001,0.150000006,N
8/27/21,19:00:00,0.0,32.96099854,9.712718964,0.0,929.6162109,0.0,1.835646987,30.51099968,23.56100082,0.133000001,0.150000006,N
8/27/21,20:00:00,0.0,33.96099854,10.07364845,0.0,929.3094482,0.0,3.82685256,32.9109993,23.96100044,0.133000001,0.150000006,N
8/27/21,21:00:00,0.0,34.6609993,11.13111401,0.0,929.1119385,0.0,5.692099094,34.71099854,24.41100121,0.133000001,0.150000006,N
8/27/21,22:00:00,0.0,34.9109993,12.0997076,0.0,928.619751,0.0,5.991593838,35.9109993,24.86100006,0.133000001,0.150000006,N
8/27/21,23:00:00,0.0,34.81099701,12.83693409,0.0,928.0424805,0.0,5.241678715,36.51099777,25.36100006,0.133000001,0.150000006,N
8/28/21,0:00:00,0.0,33.56099701,13.96054459,0.0,927.4603882,0.0,4.51078701,36.36100006,26.01099968,0.133000001,0.150000006,N
8/28/21,1:00:00,0.0,32.56099701,17.00550652,0.0,927.1219482,0.0,5.116561413,35.51099777,26.41100121,0.133000001,0.150000006,N
8/28/21,2:00:00,0.0,30.26099968,22.96842194,0.0,926.7341919,0.0,2.811689854,33.86100006,26.76099968,0.133000001,0.150000006,N
8/28/21,3:00:00,0.0,27.31100082,29.18020439,0.0,926.1723022,0.0,0.359999985,31.21100044,26.96100044,0.133000001,0.150000006,N
8/28/21,4:00:00,0.0,25.26099968,29.5161438,0.0,925.9213867,0.0,3.4152596,28.91100121,27.01099968,0.133000001,0.150000006,N
8/28/21,5:00:00,0.0,24.76099968,25.82057762,0.0,925.791687,0.0,3.758510351,27.11100006,27.01099968,0.133000001,0.150000006,N
8/28/21,6:00:00,0.0,23.96100044,26.99316788,0.0,925.4918213,0.0,2.968636036,25.66100121,26.91100121,0.133000001,0.150000006,N
8/28/21,7:00:00,0.0,23.36100006,28.98546982,0.0,925.335083,0.0,2.902412653,24.51099968,26.81100082,0.133000001,0.150000006,N
8/28/21,8:00:00,0.0,22.46100044,30.60921669,0.0,925.0067139,0.0,1.835646987,23.51099968,26.61100006,0.133000001,0.150000006,N
8/28/21,9:00:00,0.0,21.61100006,30.58317947,0.0,924.6904907,0.0,1.439999938,22.56100082,26.41100121,0.133000001,0.150000006,N
8/28/21,10:00:00,28.90147988,24.0485,42.155834,0.0,987.1629,0.0,2.2768397,21.7985,25.1985,0.174,0.268,Y
8/28/21,11:00:00,0.0,21.76099968,28.94433975,0.0,924.6383667,0.0,2.968636036,21.11100006,25.91100121,0.133000001,0.150000006,N
8/28/21,12:00:00,0.0,24.86100006,25.57683372,0.0,925.5419312,0.0,0.719999969,18.46100044,25.71100044,0.133000001,0.150000006,N
8/28/21,13:00:00,0.0,21.91100121,30.99305916,0.0,925.229248,0.0,3.877318382,18.36100006,25.36100006,0.133000001,0.150000006,N
8/28/21,14:00:00,0.0,20.86100006,32.59118271,0.0,925.3179321,0.0,3.4152596,18.41100121,25.01099968,0.133000001,0.150000006,N
8/28/21,15:00:00,0.0,24.76099968,26.36999321,0.0,926.8948364,0.0,4.349896431,19.91100121,24.71100044,0.133000001,0.150000006,N
8/28/21,16:00:00,0.0,29.21100044,19.53365898,0.0,928.1269531,0.0,2.968636036,22.71100044,24.56100082,0.133000001,0.150000006,N
8/28/21,17:00:00,0.0,31.51099968,15.83989716,0.0,928.5197754,0.0,4.582051754,25.86100006,24.51099968,0.133000001,0.150000006,N
8/28/21,18:00:00,0.0,33.26099777,12.93695927,0.0,928.953064,0.0,5.937272072,28.91100121,24.66100121,0.133000001,0.150000006,N
8/28/21,19:00:00,0.0,34.56099701,11.39760113,0.0,929.0873413,0.0,7.993297577,31.61100006,24.91100121,0.133000001,0.150000006,N
8/28/21,20:00:00,0.0,35.46099854,10.76500416,0.0,929.1223755,0.0,9.36000061,33.86100006,25.26099968,0.133000001,0.150000006,N
8/28/21,21:00:00,0.0,35.96099854,10.39675999,0.0,929.1513062,0.0,10.88367558,35.56099701,25.66100121,0.133000001,0.150000006,N
8/28/21,22:00:00,0.0,36.06099701,10.56664562,0.0,928.8067627,0.0,13.49399853,36.56099701,26.11100006,0.133000001,0.150000006,N
8/28/21,23:00:00,0.0,35.6609993,10.8803072,0.0,928.4332275,0.0,15.77851582,36.86100006,26.56100082,0.133000001,0.150000006,N
8/29/21,0:00:00,0.0,34.86100006,11.20931435,0.0,928.2388916,0.0,12.97998428,36.31099701,27.06100082,0.133000001,0.150000006,N
8/29/21,1:00:00,0.0,33.26099777,15.4015522,0.0,928.1237793,0.0,12.87975216,35.51099777,27.41100121,0.133000001,0.150000006,N
8/29/21,2:00:00,0.0,30.81100082,20.91906929,0.0,927.7923584,0.0,9.605998039,33.96099854,27.66100121,0.133000001,0.150000006,N
8/29/21,3:00:00,0.0,27.51099968,26.02490997,0.0,927.1432495,0.0,4.693825245,31.61100006,27.86100006,0.133000001,0.150000006,N
8/29/21,4:00:00,0.0,25.86100006,28.09277344,0.0,927.1796265,0.0,5.495161057,29.41100121,27.91100121,0.133000001,0.150000006,N
8/29/21,5:00:00,0.0,25.21100044,27.52817154,0.0,927.3794556,0.0,7.49111414,27.81100082,27.86100006,0.133000001,0.150000006,N
8/29/21,6:00:00,0.0,24.66100121,27.47234917,0.0,927.1447144,0.0,6.618519306,26.51099968,27.76099968,0.133000001,0.150000006,N
8/29/21,7:00:00,0.0,24.21100044,26.96727943,0.0,926.9356079,0.0,5.154415607,25.36100006,27.61100006,0.133000001,0.150000006,N
8/29/21,8:00:00,0.0,23.56100082,27.45702553,0.0,926.8575439,0.0,5.05284071,24.31100082,27.41100121,0.133000001,0.150000006,N
8/29/21,9:00:00,0.0,25.66100121,23.54378891,0.0,927.4038696,0.0,3.599999905,23.36100006,27.21100044,0.133000001,0.150000006,N
8/29/21,10:00:00,28.73636732,19.344002,68.69151,0.0,990.3224,0.0,2.52,22.494,26.444,0.174,0.268,Y
8/29/21,11:00:00,0.0,25.96100044,22.08907509,0.0,927.6653442,0.0,4.680000305,22.01099968,26.71100044,0.133000001,0.150000006,N
8/29/21,12:00:00,0.0,25.61100006,24.54635048,0.0,927.2991943,0.0,2.545584202,19.96100044,26.36100006,0.133000001,0.150000006,N
8/29/21,13:00:00,0.0,25.66100121,23.79422951,0.0,927.5877686,0.0,1.138419867,19.71100044,26.06100082,0.133000001,0.150000006,N
8/29/21,14:00:00,0.0,25.66100121,23.62701035,0.0,928.0474854,0.0,1.799999952,19.56100082,25.71100044,0.133000001,0.150000006,N
8/29/21,15:00:00,0.0,26.26099968,26.1375351,0.0,928.4784546,0.0,3.075841427,20.86100006,25.41100121,0.133000001,0.150000006,N
8/29/21,16:00:00,0.0,30.51099968,17.37472725,0.0,929.5588989,0.0,1.484318018,23.76099968,25.26099968,0.133000001,0.150000006,N
8/29/21,17:00:00,0.0,32.61100006,15.04311657,0.0,929.8059082,0.0,2.276839733,26.96100044,25.26099968,0.133000001,0.150000006,N
8/29/21,18:00:00,0.0,33.86100006,14.52942848,0.0,930.2064819,0.0,4.693825245,29.96100044,25.41100121,0.133000001,0.150000006,N
8/29/21,19:00:00,0.0,34.71099854,15.6136694,0.0,930.3222656,0.0,6.830519199,32.56099701,25.66100121,0.133000001,0.150000006,N
8/29/21,20:00:00,0.0,35.11100006,17.77807617,0.0,930.1434326,0.0,8.217152596,34.61100006,26.01099968,0.133000001,0.150000006,N
8/29/21,21:00:00,0.0,35.31099701,18.63261032,0.0,930.1001587,0.0,8.913181305,36.11100006,26.41100121,0.133000001,0.150000006,N
8/29/21,22:00:00,0.0,35.01099777,18.88023186,0.0,929.7503662,0.0,10.31511497,37.01099777,26.81100082,0.133000001,0.150000006,N
8/29/21,23:00:00,0.0,34.46099854,19.07180023,0.0,929.1552734,0.0,11.87454414,37.21099854,27.26099968,0.133000001,0.150000006,N
8/30/21,0:00:00,0.0,33.4109993,20.36175346,0.0,928.8056641,0.0,10.9489727,36.86100006,27.71100044,0.133000001,0.150000006,N
8/30/21,1:00:00,0.0,32.36100006,20.24163246,0.0,928.4544067,0.0,9.746630669,35.86100006,28.06100082,0.133000001,0.150000006,N
8/30/21,2:00:00,0.0,30.26099968,21.96393204,0.0,928.0231323,0.0,7.280549526,34.21099854,28.31100082,0.133000001,0.150000006,N
8/30/21,3:00:00,0.0,26.91100121,26.95704079,0.0,927.541687,0.0,5.411986351,31.86100006,28.46100044,0.133000001,0.150000006,N
8/30/21,4:00:00,0.0,25.46100044,27.88560486,0.0,927.4440918,0.0,6.369049549,29.76099968,28.51099968,0.133000001,0.150000006,N
8/30/21,5:00:00,0.0,25.16100121,24.85976791,0.0,927.2745361,0.0,6.989935875,28.11100006,28.41100121,0.133000001,0.150000006,N
8/30/21,6:00:00,0.0,25.16100121,21.34031296,0.0,927.1826172,0.0,6.43987608,26.81100082,28.31100082,0.133000001,0.150000006,N
8/30/21,7:00:00,0.0,25.16100121,19.71645737,0.0,927.0907593,0.0,6.287129879,25.81100082,28.16100121,0.133000001,0.150000006,N
8/30/21,8:00:00,0.0,25.16100121,20.00329018,0.0,926.9987793,0.0,5.804825306,25.01099968,27.96100044,0.133000001,0.150000006,N
8/30/21,9:00:00,0.0,24.86100006,20.6600399,0.0,926.9208374,0.0,5.001279831,24.26099968,27.76099968,0.133000001,0.150000006,N
8/30/21,10:00:00,29.96739748,19.137001,75.17652,0.0,992.5556,0.0,3.7585104,22.837,26.687,0.174,0.268,Y
8/30/21,11:00:00,0.0,24.06100082,20.67948151,0.0,926.3449707,0.0,4.51078701,22.91100121,27.26099968,0.133000001,0.150000006,N
8/30/21,12:00:00,0.0,21.81100082,28.55101204,0.0,925.4782104,0.0,7.386581898,21.26099968,27.06100082,0.133000001,0.150000006,N
8/30/21,13:00:00,0.0,22.41100121,25.63469315,0.0,925.7286377,0.0,5.014219284,20.81100082,26.71100044,0.133000001,0.150000006,N
8/30/21,14:00:00,0.0,23.01099968,23.50881577,0.0,926.2537842,0.0,5.154415131,20.56100082,26.41100121,0.133000001,0.150000006,N
8/30/21,15:00:00,0.0,27.71100044,18.55819511,0.0,927.6542969,0.0,3.054701328,21.86100006,26.16100121,0.133000001,0.150000006,N
8/30/21,16:00:00,0.0,31.01099968,15.67137623,0.0,928.3951416,0.0,3.617955208,24.56100082,25.96100044,0.133000001,0.150000006,N
8/30/21,17:00:00,0.0,32.81099701,14.56091309,0.0,928.5655518,0.0,6.297428131,27.56100082,25.96100044,0.133000001,0.150000006,N
8/30/21,18:00:00,0.0,34.11100006,14.2775383,0.0,928.8852539,0.0,10.2962513,30.31100082,26.06100082,0.133000001,0.150000006,N
8/30/21,19:00:00,0.0,35.01099777,13.8715992,0.0,928.8285522,0.0,12.88980961,32.6609993,26.31100082,0.133000001,0.150000006,N
8/30/21,20:00:00,0.0,35.4109993,13.56798267,0.0,928.4649048,0.0,15.18841648,34.51099777,26.61100006,0.133000001,0.150000006,N
8/30/21,21:00:00,0.0,35.46099854,13.20019722,0.0,928.2004395,0.0,16.2678566,35.81099701,26.96100044,0.133000001,0.150000006,N
8/30/21,22:00:00,0.0,35.1609993,13.95211029,0.0,927.6665649,0.0,16.31161308,36.56099701,27.36100006,0.133000001,0.150000006,N
8/30/21,23:00:00,0.0,34.26099777,16.4612751,0.0,926.9864502,0.0,16.62248993,36.76099777,27.71100044,0.133000001,0.150000006,N
8/31/21,0:00:00,0.0,32.4109993,19.168293,0.0,926.8086548,0.0,15.48418522,36.01099777,28.11100006,0.133000001,0.150000006,N
8/31/21,1:00:00,0.0,30.51099968,22.48686981,0.0,926.4284668,0.0,14.83007622,34.96099854,28.36100006,0.133000001,0.150000006,N
8/31/21,2:00:00,0.0,28.01099968,25.27581215,0.0,925.890564,0.0,11.16580486,33.26099777,28.56100082,0.133000001,0.150000006,N
8/31/21,3:00:00,0.0,25.16100121,28.58505249,0.0,925.4358521,0.0,9.531504631,31.06100082,28.66100121,0.133000001,0.150000006,N
8/31/21,4:00:00,0.0,23.76099968,28.99598885,0.0,925.1640015,0.0,9.028754234,29.11100006,28.66100121,0.133000001,0.150000006,N
8/31/21,5:00:00,0.0,23.31100082,25.97313118,0.0,925.0461426,0.0,9.504272461,27.51099968,28.56100082,0.133000001,0.150000006,N
8/31/21,6:00:00,0.0,23.36100006,20.95265007,0.0,924.5999756,0.0,8.942214012,26.21100044,28.41100121,0.133000001,0.150000006,N
8/31/21,7:00:00,0.0,23.36100006,15.82768154,0.0,924.4161377,0.0,8.913181305,25.16100121,28.21100044,0.133000001,0.150000006,N
8/31/21,8:00:00,0.0,22.96100044,12.42327499,0.0,923.9438477,0.0,7.78799057,24.21100044,28.01099968,0.133000001,0.150000006,N
8/31/21,9:00:00,0.0,21.96100044,12.50480938,0.0,923.772583,0.0,7.100309849,23.26099968,27.76099968,0.133000001,0.150000006,N
8/31/21,10:00:00,0.0,21.26099968,12.95072269,0.0,923.4957275,0.0,6.792466164,22.41100121,27.46100044,0.133000001,0.150000006,N
8/31/21,11:00:00,0.0,20.61100006,14.06625175,0.0,923.2312622,0.0,6.489992142,21.66100121,27.16100121,0.133000001,0.150000006,N
8/31/21,12:00:00,0.0,16.61100006,24.13148308,0.0,922.2446899,0.0,8.905907631,20.31100082,26.91100121,0.133000001,0.150000006,N
8/31/21,13:00:00,0.0,16.26099968,26.88519669,0.0,922.6074219,0.899999976,4.553679466,19.56100082,26.56100082,0.133000001,0.150000006,N
8/31/21,14:00:00,0.0,15.96100044,32.69204712,0.0,922.7086182,1.799999952,6.287129879,19.16100121,26.21100044,0.133000001,0.150000006,N
8/31/21,15:00:00,0.0,19.01099968,31.49228477,0.0,923.7211914,3.599999905,6.839999676,19.91100121,25.86100006,0.133000001,0.150000006,N
8/31/21,16:00:00,0.0,22.86100006,25.75796509,0.0,925.1118774,0.899999976,6.489992142,21.71100044,25.61100006,0.133000001,0.150000006,N
8/31/21,17:00:00,0.0,25.91100121,21.00295067,0.0,925.9052734,0.0,7.594208241,24.16100121,25.46100044,0.133000001,0.150000006,N
8/31/21,18:00:00,0.0,27.51099968,20.09166336,0.0,926.2233276,0.0,9.504272461,26.71100044,25.46100044,0.133000001,0.150000006,N
8/31/21,19:00:00,0.0,28.46100044,19.14421654,0.0,926.4647217,0.0,10.99032211,28.96100044,25.56100082,0.133000001,0.150000006,N
8/31/21,20:00:00,0.0,29.21100044,18.39506912,0.0,926.3781738,0.0,13.04472351,30.81100082,25.76099968,0.133000001,0.150000006,N
8/31/21,21:00:00,0.0,29.31100082,19.55830383,0.0,926.4035645,0.0,14.65425396,32.11100006,26.01099968,0.133000001,0.150000006,N
8/31/21,22:00:00,0.0,28.91100121,22.38464165,0.0,925.9343262,0.0,15.62997055,32.86100006,26.26099968,0.133000001,0.150000006,N
8/31/21,23:00:00,0.0,27.76099968,27.18863297,0.0,925.6428833,0.0,16.26387215,32.9109993,26.51099968,0.133000001,0.150000006,N
9/1/21,0:00:00,0.0,25.21100044,34.17513657,0.0,924.8970947,0.0,14.8431797,32.4109993,26.76099968,0.133000001,0.150000006,N
